fecha,valor,idVariable,variable
2022-06-06,3925780.0,15,base_monetaria
2022-06-03,3830186.0,15,base_monetaria
2022-06-02,3838605.0,15,base_monetaria
2022-06-01,3981551.0,15,base_monetaria
2022-05-31,3767808.0,15,base_monetaria
2022-05-30,3667925.0,15,base_monetaria
2022-05-27,3701208.0,15,base_monetaria
2022-05-26,3698929.0,15,base_monetaria
2022-05-24,3703150.0,15,base_monetaria
2022-05-23,3723622.0,15,base_monetaria
2022-05-20,3672552.0,15,base_monetaria
2022-05-19,3686176.0,15,base_monetaria
2022-05-17,3677847.0,15,base_monetaria
2022-05-16,3741240.0,15,base_monetaria
2022-05-13,3662391.0,15,base_monetaria
2022-05-12,3672283.0,15,base_monetaria
2022-05-11,3741548.0,15,base_monetaria
2022-05-10,3697949.0,15,base_monetaria
2022-05-09,3749753.0,15,base_monetaria
2022-05-06,3730173.0,15,base_monetaria
2022-05-05,3685747.0,15,base_monetaria
2022-05-04,3727902.0,15,base_monetaria
2022-05-03,3719602.0,15,base_monetaria
2022-05-02,3736854.0,15,base_monetaria
2022-04-29,3509534.0,15,base_monetaria
2022-04-28,3460757.0,15,base_monetaria
2022-04-27,3449239.0,15,base_monetaria
2022-04-26,3522236.0,15,base_monetaria
2022-04-25,3640121.0,15,base_monetaria
2022-04-22,3485925.0,15,base_monetaria
2022-04-21,3547388.0,15,base_monetaria
2022-04-20,3515340.0,15,base_monetaria
2022-04-19,3521457.0,15,base_monetaria
2022-04-18,3647250.0,15,base_monetaria
2022-04-13,3712850.0,15,base_monetaria
2022-04-12,3818835.0,15,base_monetaria
2022-04-11,3691087.0,15,base_monetaria
2022-04-08,3657293.0,15,base_monetaria
2022-04-07,3660843.0,15,base_monetaria
2022-04-06,3573493.0,15,base_monetaria
2022-04-05,3687780.0,15,base_monetaria
2022-04-04,3835313.0,15,base_monetaria
2022-04-01,3759067.0,15,base_monetaria
2022-03-31,3513786.0,15,base_monetaria
2022-03-30,3494947.0,15,base_monetaria
2022-03-29,3564693.0,15,base_monetaria
2022-03-28,3514935.0,15,base_monetaria
2022-03-25,3601183.0,15,base_monetaria
2022-03-23,3598244.0,15,base_monetaria
2022-03-22,3710681.0,15,base_monetaria
2022-03-21,3677932.0,15,base_monetaria
2022-03-18,3733358.0,15,base_monetaria
2022-03-17,3867691.0,15,base_monetaria
2022-03-16,3724991.0,15,base_monetaria
2022-03-15,3762723.0,15,base_monetaria
2022-03-14,3757992.0,15,base_monetaria
2022-03-11,3676551.0,15,base_monetaria
2022-03-10,3650911.0,15,base_monetaria
2022-03-09,3684755.0,15,base_monetaria
2022-03-08,3643296.0,15,base_monetaria
2022-03-07,3647577.0,15,base_monetaria
2022-03-04,3624995.0,15,base_monetaria
2022-03-03,3675710.0,15,base_monetaria
2022-03-02,3798880.0,15,base_monetaria
2022-02-25,3672002.0,15,base_monetaria
2022-02-24,3676507.0,15,base_monetaria
2022-02-23,3592761.0,15,base_monetaria
2022-02-22,3644962.0,15,base_monetaria
2022-02-21,3812115.0,15,base_monetaria
2022-02-18,3729418.0,15,base_monetaria
2022-02-17,3821174.0,15,base_monetaria
2022-02-16,3906529.0,15,base_monetaria
2022-02-15,3994573.0,15,base_monetaria
2022-02-14,3926458.0,15,base_monetaria
2022-02-11,3784898.0,15,base_monetaria
2022-02-10,3745962.0,15,base_monetaria
2022-02-09,3709414.0,15,base_monetaria
2022-02-08,3750052.0,15,base_monetaria
2022-02-07,3631309.0,15,base_monetaria
2022-02-04,3705419.0,15,base_monetaria
2022-02-03,3729270.0,15,base_monetaria
2022-02-02,3857121.0,15,base_monetaria
2022-02-01,3880988.0,15,base_monetaria
2022-01-31,3631047.0,15,base_monetaria
2022-01-28,3643133.0,15,base_monetaria
2022-01-27,3597892.0,15,base_monetaria
2022-01-26,3620102.0,15,base_monetaria
2022-01-25,3609733.0,15,base_monetaria
2022-01-24,3659413.0,15,base_monetaria
2022-01-21,3547947.0,15,base_monetaria
2022-01-20,3546894.0,15,base_monetaria
2022-01-19,3588642.0,15,base_monetaria
2022-01-18,3602872.0,15,base_monetaria
2022-01-17,3772372.0,15,base_monetaria
2022-01-14,3644760.0,15,base_monetaria
2022-01-13,3521623.0,15,base_monetaria
2022-01-12,3602002.0,15,base_monetaria
